seed,group,y,pred,in_split,in_norm,w_split,w_norm
3,1000,7.15,3.4707048,1,0,28.44720458984375,4.979123
3,1130,0.65,3.1562397,1,0,28.44720458984375,3.6141837
3,1131,2.75,2.8668683,1,1,28.44720458984375,6.2700005
3,1131,3.84,3.3152726,1,1,28.44720458984375,6.4344125
3,1131,3.7,3.273544,1,1,28.44720458984375,7.2916555
3,1131,3.36,2.904273,1,1,28.44720458984375,9.026388
3,1131,3.04,3.05242,1,1,28.44720458984375,5.886012
3,1136,2.1,2.9361491,1,1,28.44720458984375,6.636237
3,1136,1.5,2.9361491,1,1,28.44720458984375,6.636237
3,240,19.7,16.172258,1,1,28.44720458984375,21.230732
3,1151,98.0,81.9438,0,1,28.44720458984375,38.64891
3,1083,38.0,36.139694,1,1,28.44720458984375,11.773837
3,1083,37.5,35.903553,1,1,28.44720458984375,11.377668
3,1083,36.5,36.60162,1,1,28.44720458984375,12.30636
3,1083,35.5,35.593258,1,1,28.44720458984375,18.746197
3,763,4.81,12.834929,1,0,28.44720458984375,8.817108
3,763,2.8,12.425757,1,0,28.44720458984375,8.645266
3,763,4.345,12.553233,1,0,28.44720458984375,9.020871
3,763,4.7,13.255123,1,1,28.44720458984375,23.028732
3,763,3.7,8.316948,1,1,28.44720458984375,15.245022
3,57,25.0,56.183315,0,0,28.44720458984375,35.56938
3,1130,3.2,3.1562397,1,1,28.44720458984375,3.6141837
3,1131,4.1,3.3152726,1,1,28.44720458984375,6.4344125
3,120,33.0,19.428125,1,0,28.44720458984375,20.248276
3,1155,1.16,1.2576966,1,1,28.44720458984375,4.883627
3,1155,1.38,1.2576966,1,1,28.44720458984375,4.883627
3,1156,6.0,9.155628,1,1,28.44720458984375,14.951701
3,1157,7.6,9.041731,1,1,28.44720458984375,6.9611654
3,1161,3.46,3.3370175,1,1,28.44720458984375,4.1650834
3,1161,2.8,3.2642114,1,1,28.44720458984375,3.422184
3,1161,1.4,3.6684754,1,0,28.44720458984375,3.615232
3,1162,4.06,3.2742152,1,1,28.44720458984375,4.0006704
3,1165,2.82,2.61718,1,1,28.44720458984375,4.560972
3,1167,2.42,2.5859082,1,1,28.44720458984375,4.9538364
3,1168,2.05,2.5869744,1,1,28.44720458984375,6.5815043
3,1169,3.05,2.587138,1,1,28.44720458984375,4.7612705
3,1170,2.4,2.7480464,1,1,28.44720458984375,5.530423
3,1174,2.4,2.3643582,1,1,28.44720458984375,6.593319
3,1083,35.9,17.82188,0,0,28.44720458984375,21.214373
3,1083,33.0,25.956244,1,1,28.44720458984375,20.512684
3,62,68.7,52.53169,0,0,28.44720458984375,31.064495
3,62,76.9,54.988476,0,0,28.44720458984375,36.37916
3,69,37.8,23.31515,0,0,28.44720458984375,22.34577
3,1032,98.0,57.622425,0,0,28.44720458984375,53.72472
3,1032,98.0,61.571445,0,0,28.44720458984375,37.891483
3,1032,107.0,61.571445,0,0,28.44720458984375,37.891483
3,1032,75.0,60.243538,0,1,28.44720458984375,31.20278
3,1032,73.0,55.27927,0,1,28.44720458984375,63.45416
3,1032,73.0,48.717754,0,1,28.44720458984375,74.47495
3,1032,75.0,61.34099,1,1,28.44720458984375,49.941013
3,1032,75.0,54.4535,0,1,28.44720458984375,44.316082
3,1032,75.0,53.903923,0,0,28.44720458984375,39.796898
3,1177,8.81,7.1655726,1,1,28.44720458984375,7.861317
3,1177,9.87,7.548411,1,1,28.44720458984375,7.870982
3,1177,10.9,7.519466,1,1,28.44720458984375,7.870982
3,1177,12.0,7.6801515,1,0,28.44720458984375,7.870982
3,1177,12.4,7.6801515,1,0,28.44720458984375,7.9535
3,481,130.0,126.860176,1,1,28.44720458984375,22.831903
3,1035,1.84,2.3983462,1,1,28.44720458984375,3.028774
3,1035,1.8,2.1683097,1,1,28.44720458984375,3.028774
3,1035,1.67,2.1683097,1,1,28.44720458984375,3.028774
3,1035,1.07,2.1808383,1,1,28.44720458984375,3.084704
3,1036,0.74,1.514455,1,1,28.44720458984375,4.0936847
3,1182,4.4,12.014504,1,1,28.44720458984375,17.914059
3,1188,0.7,3.9750566,1,1,28.44720458984375,8.628741
3,1192,0.84,2.076876,1,1,28.44720458984375,7.032609
3,1000,2.3,3.0583704,1,1,28.44720458984375,5.145175
3,62,57.1,68.356964,1,1,28.44720458984375,32.721104
3,1196,3.9,7.0440044,1,1,28.44720458984375,11.163308
3,1196,0.95,7.5537844,1,0,28.44720458984375,11.075983
3,1196,1.4,7.5537844,1,0,28.44720458984375,11.179505
3,1196,2.39,7.3717904,1,1,28.44720458984375,11.128338
3,1196,4.15,6.1902795,1,1,28.44720458984375,13.562084
3,1196,2.68,6.3113856,1,1,28.44720458984375,13.349585
3,1197,38.0,38.239265,1,1,28.44720458984375,58.0335
3,1197,32.5,37.677086,1,1,28.44720458984375,58.676617
3,1197,22.0,33.38087,1,1,28.44720458984375,64.34186
3,990,6.87,4.85739,1,1,28.44720458984375,8.940596
3,1200,3.74,3.3736107,1,1,28.44720458984375,5.390126
3,1196,2.0,10.529458,1,1,28.44720458984375,30.785679
3,1196,3.95,10.950223,1,1,28.44720458984375,34.188446
3,1196,2.95,10.305436,1,1,28.44720458984375,31.136862
3,958,26.8,24.08847,1,1,28.44720458984375,50.45543
3,958,28.0,25.040003,1,1,28.44720458984375,52.564716
3,958,27.4,24.99684,1,1,28.44720458984375,57.118244
3,958,27.0,25.205313,1,1,28.44720458984375,60.561436
3,958,25.7,25.533888,1,1,28.44720458984375,61.128967
3,1203,3.0,3.9611802,1,1,28.44720458984375,7.6520157
3,1204,3.8,6.050323,1,1,28.44720458984375,12.331275
3,1206,1.7,5.1768093,1,1,28.44720458984375,11.4008255
3,1207,1.8,2.822951,1,1,28.44720458984375,9.131559
3,1209,3.9,4.8532667,1,1,28.44720458984375,5.8519454
3,1055,5.6,7.084228,1,1,28.44720458984375,10.263125
3,1210,2.8,3.984939,1,1,28.44720458984375,16.422037
3,1210,2.6,5.6848025,1,1,28.44720458984375,19.574032
3,1210,2.1,6.533366,1,1,28.44720458984375,22.442392
3,1211,7.31,2.256889,1,1,28.44720458984375,10.597049
3,1211,6.18,3.8097448,1,1,28.44720458984375,10.781234
3,1211,4.68,2.9846263,1,1,28.44720458984375,10.595033
3,1211,3.43,4.041946,1,1,28.44720458984375,12.1003
3,1212,9.0,9.006116,1,1,28.44720458984375,11.535442
3,1213,8.71,5.141381,1,1,28.44720458984375,9.28156
3,1218,1.1,10.239715,1,1,28.44720458984375,26.650362
3,1218,0.9,10.239715,1,1,28.44720458984375,26.650362
3,971,4.46,3.6456025,1,1,28.44720458984375,4.663978
3,1224,5.0,14.018742,1,0,28.44720458984375,17.087029
3,1224,5.4,15.232894,1,0,28.44720458984375,17.576693
3,1227,3.37,4.5657873,1,1,28.44720458984375,8.298242
3,1228,3.39,2.3208792,1,1,28.44720458984375,6.6923065
3,1231,2.18,4.4067345,1,1,28.44720458984375,6.133223
3,1231,2.44,4.1494646,1,1,28.44720458984375,6.887152
3,1231,2.86,4.5492306,1,1,28.44720458984375,6.0086937
3,1231,3.57,4.971218,1,1,28.44720458984375,6.476913
3,1231,3.67,5.112334,1,1,28.44720458984375,6.2395453
3,1231,3.66,5.0498977,1,1,28.44720458984375,5.1883683
3,1231,3.72,4.681857,1,1,28.44720458984375,4.971641
3,1233,2.69,6.163264,1,1,28.44720458984375,9.725605
3,1233,3.32,7.417699,1,0,28.44720458984375,6.13043
3,1233,4.12,5.2330284,1,1,28.44720458984375,4.7472143
3,1231,4.3,5.254074,1,1,28.44720458984375,6.419671
3,1069,5.0,7.0007277,1,1,28.44720458984375,13.067507
3,1069,6.8,7.0007277,1,1,28.44720458984375,13.067507
3,1243,4.7,7.842834,1,1,28.44720458984375,11.937026
3,990,8.0,4.85739,1,1,28.44720458984375,8.940596
3,1083,37.5,35.30146,1,1,28.44720458984375,19.681755
3,1083,33.4,31.426365,1,1,28.44720458984375,26.964035
3,1083,26.7,30.079737,1,1,28.44720458984375,34.715374
3,1263,4.65,4.619341,1,1,28.44720458984375,5.732544
3,1263,3.7,4.480436,1,1,28.44720458984375,5.948654
3,1263,3.1,4.480436,1,1,28.44720458984375,5.948654
3,1263,2.56,4.3513207,1,1,28.44720458984375,5.892591
3,1264,0.34,4.210555,1,1,28.44720458984375,15.499782
3,971,3.732,3.6456025,1,1,28.44720458984375,4.663978
3,973,3.403,3.4448833,1,1,28.44720458984375,3.0333872
3,972,2.38,5.32797,1,0,28.44720458984375,3.6596923
3,1069,8.4,7.0007277,1,1,28.44720458984375,13.067507
3,1069,5.2,7.0007277,1,1,28.44720458984375,13.067507
3,1083,36.6,36.60162,1,1,28.44720458984375,12.30636
3,1083,35.8,35.98245,1,1,28.44720458984375,19.959137
3,1083,33.4,35.30146,1,1,28.44720458984375,19.681755
3,1083,31.5,33.380524,1,1,28.44720458984375,23.425978
3,1083,29.1,31.426365,1,1,28.44720458984375,26.964035
3,1083,32.1,35.30146,1,1,28.44720458984375,19.681755
3,1083,25.6,31.426365,1,1,28.44720458984375,26.964035
3,1083,7.9,30.079737,0,0,28.44720458984375,34.715374
3,1155,0.061,1.394091,1,1,28.44720458984375,4.883627
3,1155,0.51,1.3026111,1,1,28.44720458984375,4.883627
3,1155,1.32,1.2576966,1,1,28.44720458984375,4.883627
3,1271,1.88,12.30389,1,1,28.44720458984375,33.008068
3,1273,1.24,4.395087,1,1,28.44720458984375,10.230989
3,1277,2.7,2.3114586,1,1,28.44720458984375,6.377373
3,1277,2.04,2.3116736,1,1,28.44720458984375,6.197708
3,1277,1.55,2.7154453,1,1,28.44720458984375,6.1934624
3,1277,1.15,2.6473708,1,1,28.44720458984375,6.2773514
3,1277,1.06,2.6552124,1,1,28.44720458984375,6.3430147
3,1277,2.6,2.0732923,1,1,28.44720458984375,7.425829
3,1277,2.8,1.7676765,1,1,28.44720458984375,7.316067
3,1277,3.41,2.096284,1,1,28.44720458984375,6.754779
3,1277,3.51,1.8565632,1,1,28.44720458984375,8.062977
3,1277,3.45,1.9552184,1,1,28.44720458984375,8.062977
3,1279,4.8,6.6004953,1,1,28.44720458984375,12.786444
3,1281,4.2,4.571713,1,1,28.44720458984375,9.290431
3,1277,2.18,1.9552184,1,1,28.44720458984375,8.062977
3,1288,4.0,2.4915943,1,1,28.44720458984375,61.839466
3,990,7.61,4.85739,1,1,28.44720458984375,8.940596
3,991,1.86,3.1585388,1,1,28.44720458984375,16.441492
3,1072,4.0,12.003832,1,0,28.44720458984375,8.045771
3,1109,7.0,4.69735,1,1,28.44720458984375,9.46987
3,1292,1.8,4.9704533,1,0,28.44720458984375,5.787481
3,1293,10.0,3.647927,1,1,28.44720458984375,14.475036
3,1277,3.2,1.9552184,1,1,28.44720458984375,8.062977
3,1277,1.15,2.3486555,1,1,28.44720458984375,6.857439
3,1083,22.9,31.426365,1,1,28.44720458984375,26.964035
3,1083,34.7,36.138798,1,1,28.44720458984375,12.116471
3,1083,34.0,36.60162,1,1,28.44720458984375,12.43487
3,1083,32.4,35.614998,1,1,28.44720458984375,18.302147
3,1083,25.3,32.2177,1,1,28.44720458984375,27.67685
3,1083,32.7,35.128246,1,1,28.44720458984375,30.287844
3,1083,25.7,32.2177,1,1,28.44720458984375,27.67685
3,1083,35.0,33.83277,1,1,28.44720458984375,24.581917
3,1083,32.0,35.128246,1,1,28.44720458984375,30.287844
3,990,7.1,4.85739,1,1,28.44720458984375,8.940596
3,1297,1.5,1.2687606,1,1,28.44720458984375,2.3952727
3,1297,1.43,1.8983312,1,1,28.44720458984375,2.4619997
3,1297,1.38,1.7203323,1,1,28.44720458984375,2.2442884
3,1297,1.56,1.4696274,1,1,28.44720458984375,3.0413914
3,1297,1.38,1.0021673,1,1,28.44720458984375,2.476176
3,1297,1.73,1.201166,1,1,28.44720458984375,1.8930501
3,1297,1.89,1.4950488,1,1,28.44720458984375,3.0066664
3,1000,5.0,3.780589,1,1,28.44720458984375,6.9515357
3,1000,3.71,3.780589,1,1,28.44720458984375,6.9515357
3,1300,36.7,35.68869,1,1,28.44720458984375,12.175303
3,1300,35.3,35.7103,1,1,28.44720458984375,13.07877
3,1300,35.1,35.490383,1,1,28.44720458984375,13.690677
3,1301,5.61,6.9431815,1,1,28.44720458984375,5.4737554
3,1301,4.7,6.679387,1,1,28.44720458984375,6.2732677
3,1301,3.24,5.08273,1,1,28.44720458984375,4.069285
3,370,5.18,62.777546,0,0,28.44720458984375,83.28484
3,1036,1.0,1.514455,1,1,28.44720458984375,4.0936847
3,120,34.0,24.992313,1,1,28.44720458984375,30.538519
3,1303,12.9,18.275087,1,1,28.44720458984375,36.74773
3,1052,5.86,6.9574513,1,1,28.44720458984375,10.21164
3,971,3.72,3.6456025,1,1,28.44720458984375,4.663978
3,980,0.916,6.4401197,1,0,28.44720458984375,9.940763
3,1317,1.2,6.3134346,1,1,28.44720458984375,80.90718
3,1317,0.96,6.3134346,1,1,28.44720458984375,80.90718
3,1325,8.9,18.696274,1,1,28.44720458984375,30.336931
3,1325,7.7,18.696274,1,1,28.44720458984375,30.336931
3,1325,8.3,18.696274,1,1,28.44720458984375,30.336931
3,1328,19.2,17.006346,1,1,28.44720458984375,8.808312
3,1330,3.57,4.2431703,1,1,28.44720458984375,4.8202634
3,1330,2.67,-0.44352412,1,1,28.44720458984375,35.652325
3,1330,2.32,0.052483656,1,0,28.44720458984375,1.6485342
3,1331,19.6,17.961897,1,1,28.44720458984375,12.513281
3,1333,19.1,16.362392,1,1,28.44720458984375,9.517889
3,1336,19.0,16.791418,1,1,28.44720458984375,9.326008
3,1336,17.7,17.09619,1,1,28.44720458984375,10.614669
3,1337,1.5,1.6053269,1,1,28.44720458984375,3.5548267
3,1338,1.658,1.1914387,1,1,28.44720458984375,4.21291
3,1341,20.05,14.945524,1,0,28.44720458984375,9.280409
3,1341,18.9,15.918308,1,1,28.44720458984375,9.237794
3,1341,19.5,10.570209,1,0,28.44720458984375,11.597801
3,1341,20.75,14.530643,1,0,28.44720458984375,9.458266
3,1343,2.45,1.5874957,1,1,28.44720458984375,5.0294256
3,1341,20.34,12.945202,1,0,28.44720458984375,9.903386
3,1341,20.7,3.232465,0,0,28.44720458984375,8.907759
3,1341,20.29,12.992185,1,0,28.44720458984375,9.370759
3,1341,20.2,13.713025,1,0,28.44720458984375,9.458266
3,1347,1.3,10.8514185,1,0,28.44720458984375,15.7968
3,1348,1.55,13.714034,1,1,28.44720458984375,46.559258
3,1349,14.2,10.165355,1,1,28.44720458984375,10.268175
3,1351,0.58,5.8068047,1,1,28.44720458984375,11.676385
3,1352,12.5,8.987887,1,1,28.44720458984375,10.038318
3,1358,0.55,2.3187068,1,1,28.44720458984375,5.884685
3,1360,10.0,13.290141,1,1,28.44720458984375,11.717703
3,1360,18.3,14.850259,1,1,28.44720458984375,10.709566
3,1352,15.4,12.756768,1,1,28.44720458984375,9.169787
3,1365,10.3,6.991304,1,1,28.44720458984375,7.440241
3,1365,1.82,7.9791384,1,0,28.44720458984375,9.74524
3,1368,0.94,6.083557,1,1,28.44720458984375,11.689649
3,1369,2.29,3.7326179,1,1,28.44720458984375,15.7632475
3,1370,3.02,5.387885,1,1,28.44720458984375,15.329314
3,1371,9.0,6.561303,1,1,28.44720458984375,19.95918
3,1373,18.07,9.655794,1,0,28.44720458984375,7.342914
3,1374,0.73,4.5732975,1,1,28.44720458984375,10.331667
3,1374,0.35,5.0431123,1,1,28.44720458984375,12.154681
3,1376,18.01,16.614525,1,1,28.44720458984375,6.7563863
3,1379,17.98,13.0352545,1,0,28.44720458984375,8.99814
3,1382,17.99,17.511871,1,1,28.44720458984375,7.2727942
3,1386,0.9,1.9143317,1,1,28.44720458984375,5.193874
3,1387,1.2,3.4282947,1,1,28.44720458984375,5.3013134
3,1392,0.4,2.0472786,1,1,28.44720458984375,5.353223
3,1387,1.9,4.9449253,1,1,28.44720458984375,14.066459
3,1387,1.12,4.9449253,1,1,28.44720458984375,14.066459
3,1398,3.0,5.5438137,1,1,28.44720458984375,8.768435
3,1400,1.75,3.3157616,1,1,28.44720458984375,7.952915
3,1402,0.92,6.103905,1,1,28.44720458984375,10.385863
3,1403,1.21,6.841968,1,1,28.44720458984375,29.747248
3,1404,0.66,3.676822,1,1,28.44720458984375,7.3938246
3,1406,1.62,2.8923807,1,1,28.44720458984375,5.305399
3,1409,8.4,6.694371,1,1,28.44720458984375,10.965017
3,1410,3.1,4.1911087,1,1,28.44720458984375,18.727703
3,1411,8.3,5.507912,1,1,28.44720458984375,9.782871
3,1411,4.3,5.4405503,1,1,28.44720458984375,8.73528
3,1052,5.85,6.9574513,1,1,28.44720458984375,10.21164
3,1052,7.45,8.222304,1,1,28.44720458984375,9.072847
3,1412,0.48,6.0497723,1,1,28.44720458984375,23.734539
3,1414,8.0,8.115325,1,1,28.44720458984375,13.273861
3,1416,7.1,7.774576,1,1,28.44720458984375,17.062937
3,1417,7.0,4.960332,1,1,28.44720458984375,9.311255
3,1417,3.05,5.810524,1,1,28.44720458984375,9.0619135
3,1417,1.81,4.439589,1,1,28.44720458984375,10.915083
3,1420,5.9,7.1416407,1,1,28.44720458984375,7.861909
3,1423,4.0,6.2366476,1,1,28.44720458984375,8.55976
3,1437,6.0,3.467917,1,1,28.44720458984375,5.4878526
3,1440,1.5,1.4300562,1,1,28.44720458984375,9.495372
3,1444,1.7,5.188717,1,1,28.44720458984375,11.850613
3,1450,2.3,2.143636,1,1,28.44720458984375,11.95339
3,1453,1.0,2.0620718,1,1,28.44720458984375,13.62286
3,1044,2.0,8.627267,1,1,28.44720458984375,17.947632
3,1460,17.75,16.008528,1,1,28.44720458984375,7.806846
3,1462,1.4,2.191168,1,1,28.44720458984375,22.609308
3,1462,2.2,2.191168,1,1,28.44720458984375,22.609308
3,1464,2.455,6.3979783,1,1,28.44720458984375,45.520504
3,1047,4.25,0.88606834,1,1,28.44720458984375,10.229374
3,1047,4.06,3.8175943,1,1,28.44720458984375,10.030812
3,1476,8.9,4.313802,1,1,28.44720458984375,11.162479
3,1477,2.2,5.437384,1,1,28.44720458984375,7.786247
3,1046,2.7,3.5858374,1,1,28.44720458984375,7.089752
3,1046,3.2,3.859243,1,1,28.44720458984375,7.927928
3,1046,2.06,2.9996698,1,1,28.44720458984375,6.9654894
3,1489,0.87,2.4957812,1,1,28.44720458984375,9.430457
3,1177,9.0,9.840436,1,1,28.44720458984375,7.8332653
3,1177,14.2,7.6273184,1,0,28.44720458984375,7.997314
3,1492,3.3,9.989974,1,1,28.44720458984375,17.988285
3,240,0.55,10.625736,1,1,28.44720458984375,43.47381
3,1501,7.6,9.925742,1,1,28.44720458984375,8.609094
3,1503,13.8,10.790364,1,1,28.44720458984375,7.5196424
3,1503,3.8,8.704662,1,0,28.44720458984375,7.9388695
3,1115,9.1,10.218234,1,1,28.44720458984375,13.186003
3,1115,11.1,9.179711,1,1,28.44720458984375,12.437554
3,1115,11.56,9.315456,1,1,28.44720458984375,11.246943
3,1115,12.0,9.179711,1,1,28.44720458984375,12.437554
3,1506,17.8,10.298268,1,0,28.44720458984375,11.140743
3,1508,1.3,3.5051963,1,1,28.44720458984375,12.939252
3,1510,10.8,9.534889,1,1,28.44720458984375,8.557085
3,1511,2.04,4.2840276,1,1,28.44720458984375,12.268264
3,1516,11.3,13.323266,1,1,28.44720458984375,10.64027
3,1522,11.5,11.768096,1,1,28.44720458984375,7.694013
3,1533,1.3,2.7448323,1,1,28.44720458984375,16.399193
3,1535,3.7,5.005138,1,1,28.44720458984375,8.822463
3,1535,2.4,5.005138,1,1,28.44720458984375,8.822463
3,1536,0.628,1.1621495,1,1,28.44720458984375,4.1466312
3,1536,0.78,0.39839438,1,1,28.44720458984375,4.751954
3,1536,0.675,0.4485735,1,1,28.44720458984375,4.7964096
3,1538,3.65,3.7980225,1,1,28.44720458984375,4.549526
3,1544,1.7,6.209849,1,0,28.44720458984375,5.1185627
3,1263,2.6,4.3513207,1,1,28.44720458984375,5.892591
3,1263,8.7,4.640743,1,0,28.44720458984375,6.576768
3,1546,2.6,3.5415146,1,1,28.44720458984375,6.2279816
3,1548,6.2,6.434591,1,1,28.44720458984375,8.7968025
3,1552,0.56,3.0921257,1,1,28.44720458984375,5.7547994
3,1559,2.0,6.127743,1,1,28.44720458984375,12.698515
3,1562,0.82,3.4835243,1,1,28.44720458984375,11.181919
3,1136,0.34,2.6525867,1,1,28.44720458984375,6.392287
3,1136,0.34,2.842338,1,1,28.44720458984375,6.0116367
3,1571,3.468,2.0126224,1,1,28.44720458984375,8.759855
3,1574,3.5,3.6711795,1,1,28.44720458984375,6.055777
3,1574,3.7,7.0195136,1,0,28.44720458984375,5.4187527
3,1577,3.3,4.1497107,1,1,28.44720458984375,5.5662427
3,1577,3.21,4.1497107,1,1,28.44720458984375,6.297493
3,1584,11.0,3.7978384,1,0,28.44720458984375,7.4254785
3,1584,11.8,3.7855804,1,0,28.44720458984375,6.853018
3,1584,10.8,3.7855804,1,0,28.44720458984375,6.853018
3,1584,10.9,3.7855804,1,0,28.44720458984375,6.853018
3,1586,1.5,4.667819,1,1,28.44720458984375,29.308544
3,1589,2.7,3.178551,1,1,28.44720458984375,7.5324273
3,1597,1.3,1.4619523,1,1,28.44720458984375,3.1722832
3,1598,4.85,3.6768575,1,1,28.44720458984375,8.033869
3,1604,8.5,4.9980435,1,0,28.44720458984375,4.3877635
3,1604,7.4,3.5012183,1,0,28.44720458984375,3.9773724
3,1604,4.7,3.1941009,1,1,28.44720458984375,3.9559133
3,1605,0.75,1.0255872,1,1,28.44720458984375,6.411951
3,1605,0.75,1.0946176,1,1,28.44720458984375,5.570584
3,1606,0.35,5.3974967,1,0,28.44720458984375,7.4829607
3,1610,5.84,5.6387196,1,1,28.44720458984375,7.686243
3,1611,12.7,12.569515,1,1,28.44720458984375,9.55014
3,1615,5.3,4.6433024,1,1,28.44720458984375,12.444499
3,1617,5.85,4.9906864,1,1,28.44720458984375,11.427561
3,1620,18.2,10.074904,1,0,28.44720458984375,7.8225307
3,1620,18.6,10.71475,1,0,28.44720458984375,7.886867
3,1281,5.9,4.571713,1,1,28.44720458984375,9.290431
3,1621,1.74,3.0406592,1,1,28.44720458984375,8.303484
3,1621,1.9,3.3399556,1,1,28.44720458984375,12.833112
3,1621,2.9,2.94752,1,1,28.44720458984375,9.691312
3,1622,6.33,6.3242006,1,1,28.44720458984375,3.5171912
3,1624,18.14,18.341953,1,1,28.44720458984375,6.1375833
3,1620,18.6,7.8892546,1,0,28.44720458984375,9.013966
3,1630,4.7,0.9401913,1,0,28.44720458984375,7.029163
3,1630,0.87,1.7429277,1,1,28.44720458984375,6.7616205
3,1637,3.3,5.150671,1,1,28.44720458984375,7.281188
3,1209,4.2,4.8515983,1,1,28.44720458984375,5.8519454
3,1646,8.83,8.274484,1,1,28.44720458984375,18.656534
3,1648,1.7,3.0108528,1,1,28.44720458984375,4.7441387
3,1651,7.75,8.537393,1,1,28.44720458984375,6.7247787
3,1652,6.6,7.368313,1,1,28.44720458984375,8.354941
3,1648,7.3,3.9734952,1,1,28.44720458984375,9.711274
3,1648,5.86,3.6589735,1,1,28.44720458984375,9.81441
3,1648,5.61,3.2099051,1,1,28.44720458984375,13.3591795
3,1655,3.42,3.3028278,1,1,28.44720458984375,8.63813
3,1659,6.9,4.312084,1,1,28.44720458984375,7.9808865
3,1660,0.48,1.7926196,1,1,28.44720458984375,5.862689
3,1660,0.48,1.805902,1,1,28.44720458984375,8.93081
3,1660,1.39,1.805902,1,1,28.44720458984375,8.93081
3,1660,4.0,0.7078597,1,1,28.44720458984375,6.818747
3,1655,1.2,2.9749157,1,1,28.44720458984375,10.994428
3,1655,3.18,2.2804723,1,1,28.44720458984375,8.917528
3,1660,0.16,1.1154485,1,1,28.44720458984375,10.35105
3,973,3.409,3.4448833,1,1,28.44720458984375,3.0333872
3,1669,2.8,2.6739752,1,1,28.44720458984375,6.327813
3,1670,6.4,12.993083,1,0,28.44720458984375,7.6502857
3,1672,18.26,17.507936,1,1,28.44720458984375,7.3747797
3,1673,8.0,13.585867,1,1,28.44720458984375,12.573505
3,1673,7.6,13.585867,1,1,28.44720458984375,12.573505
3,1677,4.45,2.7624981,1,0,28.44720458984375,2.008758
3,1677,0.7,1.9574103,1,1,28.44720458984375,5.55784
3,1679,5.03,3.6397989,1,0,28.44720458984375,1.7966108
3,1679,7.3,3.6252508,1,1,28.44720458984375,7.5624704
3,1679,6.9,3.3525808,1,0,28.44720458984375,3.9877384
3,1679,5.95,3.5916064,1,0,28.44720458984375,4.490493
3,1277,1.25,2.3486555,1,1,28.44720458984375,6.857439
3,1277,2.2,1.9552184,1,1,28.44720458984375,8.062977
3,1679,3.69,4.3611817,1,1,28.44720458984375,4.413258
3,1679,3.625,3.9665396,1,1,28.44720458984375,4.189246
3,1679,7.45,3.3525808,1,0,28.44720458984375,3.9877384
3,1686,2.24,3.612484,1,1,28.44720458984375,7.602509
3,1686,0.48,3.8091998,1,1,28.44720458984375,6.8464203
3,1686,2.32,3.612484,1,1,28.44720458984375,7.602509
3,1686,2.13,0.871085,1,1,28.44720458984375,3.9151146
3,1687,0.78,4.010862,1,1,28.44720458984375,7.8532205
3,1690,8.7,5.7155533,1,1,28.44720458984375,9.727427
3,1691,2.38,4.689523,1,1,28.44720458984375,6.887769
3,1691,2.43,4.210805,1,1,28.44720458984375,6.56897
3,1696,0.055,0.16866359,1,1,28.44720458984375,2.069477
3,1696,0.55,0.90406716,1,1,28.44720458984375,7.25851
3,1698,2.3,6.5794797,1,1,28.44720458984375,17.051414
3,1700,0.052,-0.28769663,1,1,28.44720458984375,1.8321606
3,1710,5.7,3.864453,1,1,28.44720458984375,7.55835
3,1726,1.35,6.5229163,1,1,28.44720458984375,10.65513
3,1727,13.2,10.368658,1,1,28.44720458984375,10.878622
3,1729,2.3,4.3068075,1,1,28.44720458984375,9.26792
3,1729,1.6,9.3288765,1,0,28.44720458984375,13.386414
3,1293,7.8,3.647927,1,1,28.44720458984375,14.475036
3,1293,1.02,4.086188,1,1,28.44720458984375,13.723681
3,1732,8.06,3.137648,1,1,28.44720458984375,12.195614
3,1732,0.84,2.4203398,1,1,28.44720458984375,15.385135
3,1737,5.3,4.493955,1,1,28.44720458984375,10.964219
3,1737,1.48,4.078506,1,1,28.44720458984375,15.775455
3,1740,15.92,11.7899475,1,1,28.44720458984375,9.361519
3,1740,16.48,12.129472,1,1,28.44720458984375,8.781156
3,1745,3.7,3.0989466,1,1,28.44720458984375,15.496815
3,1748,2.75,4.3159566,1,1,28.44720458984375,6.0790424
3,1752,1.1,5.2791505,1,1,28.44720458984375,13.41699
3,1753,0.86,3.7996428,1,1,28.44720458984375,9.626294
3,1769,6.9,4.130985,1,1,28.44720458984375,9.705712
3,1769,10.5,3.6916893,1,0,28.44720458984375,10.098756
3,1769,7.0,4.3644266,1,1,28.44720458984375,10.499646
3,1769,8.7,4.3644266,1,1,28.44720458984375,10.499646
3,1769,7.18,4.136132,1,1,28.44720458984375,10.993144
3,1770,3.3,3.7359972,1,1,28.44720458984375,5.354059
3,1771,6.6,4.4409294,1,1,28.44720458984375,11.045119
3,1771,1.97,3.3410604,1,1,28.44720458984375,13.189689
3,1092,5.8,3.8347836,1,1,28.44720458984375,7.9278646
3,1092,6.3,3.8347836,1,1,28.44720458984375,7.9278646
3,1055,5.6,5.5054145,1,1,28.44720458984375,7.1792593
3,1774,14.2,4.9910016,1,0,28.44720458984375,7.119171
3,1774,13.4,6.837816,1,0,28.44720458984375,7.788518
3,1774,13.0,7.3625174,1,0,28.44720458984375,7.788518
3,1769,2.6,3.6254833,1,1,28.44720458984375,10.136092
3,1776,2.95,4.30563,1,1,28.44720458984375,8.977334
3,1777,0.3,3.273317,1,1,28.44720458984375,8.97935
